CGPA,Aptitude_score,internship_experience,projects_completed,active_backlogs,placement_probability
6.98,66,0,2,3,19.23
6.41,58,0,1,3,15.84
6.99,64,0,0,1,33.67
9.79,91,1,4,0,98.56
7.14,67,0,2,1,42.09
8.7,78,1,4,0,89.85
9.28,96,1,5,0,99.0
9.92,85,1,4,0,98.22
7.09,80,1,3,2,61.81
7.5,67,1,3,1,67.35
6.85,75,0,2,3,24.47
8.22,78,1,5,0,95.17
5.46,44,0,1,1,26.31
9.1,99,1,4,0,99.0
9.97,89,0,4,0,80.59
6.38,65,0,1,2,25.83
9.63,95,1,5,0,99.0
7.39,75,0,3,2,41.36
8.98,78,0,3,0,66.83
9.97,91,1,5,0,99.0
8.58,92,1,4,1,85.63
6.51,50,0,2,0,47.78
8.94,76,1,5,1,85.09
6.93,53,1,2,0,66.16
8.33,90,1,3,0,86.16
7.97,66,1,4,0,83.69
5.78,40,0,2,2,19.23
9.18,97,1,5,0,98.23
5.99,63,0,0,3,7.86
7.97,71,1,2,0,76.19
6.43,74,1,3,1,64.7
8.51,89,1,5,0,99.0
9.7,91,1,5,0,99.0
8.15,91,1,3,1,76.83
9.77,90,1,5,0,99.0
9.52,86,1,5,0,99.0
5.99,63,0,1,3,14.86
9.55,85,1,5,0,99.0
6.05,71,0,2,2,29.47
5.23,62,0,0,1,28.91
6.51,73,0,0,0,46.69
7.29,79,1,4,2,68.22
8.64,93,0,3,1,58.14
7.5,75,0,1,2,34.75
7.72,66,0,2,2,31.82
6.68,62,0,1,2,25.98
6.88,55,1,2,3,40.58
9.03,85,1,4,0,92.1
8.31,90,1,5,0,99.0
7.93,83,0,2,1,51.66
6.95,66,0,0,3,15.12
8.15,87,1,3,1,74.62
7.62,81,1,3,0,82.97
8.05,95,1,4,0,91.67
9.93,86,0,4,0,74.56
5.31,40,0,0,3,1.58
7.75,74,1,2,2,60.33
8.7,80,0,4,1,58.45
8.31,80,1,4,1,78.09
5.42,44,0,0,3,3.17
7.62,70,0,2,1,45.67
6.32,52,0,1,1,28.72
6.76,69,0,2,1,43.36
9.07,86,1,4,0,90.55
9.43,89,1,5,0,99.0
9.11,87,0,3,0,66.98
6.38,68,1,1,1,59.73
9.19,86,1,5,0,94.97
5.93,56,0,2,2,24.55
5.32,57,0,1,3,8.72
6.63,67,0,0,3,14.31
6.1,64,0,2,2,27.55
9.31,89,1,4,0,98.28
7.62,83,0,2,1,51.57
7.62,68,1,2,2,58.07
5.95,43,1,2,1,50.73
7.95,65,0,2,1,45.33
5.96,45,0,1,2,16.36
5.77,48,0,0,2,15.59
9.33,100,0,3,0,75.66
6.9,60,1,2,3,40.15
5.59,41,0,1,1,27.86
7.36,82,1,2,1,71.36
6.4,53,0,0,3,11.3
7.04,68,1,4,1,69.04
6.7,69,0,0,3,11.15
9.96,95,1,4,0,99.0
9.79,99,1,5,0,99.0
6.88,60,0,1,3,17.08
9.27,92,1,4,0,96.05
7.18,67,0,1,0,47.23
9.38,87,1,4,0,91.93
5.5,50,0,1,1,26.25
8.99,91,1,5,1,91.77
8.61,78,0,4,0,67.53
7.77,76,0,2,1,45.99
9.61,89,1,4,0,94.33
6.73,71,0,0,0,46.85
9.74,94,1,4,0,99.0
5.33,43,0,0,3,1.55
9.05,90,1,5,0,99.0
6.98,57,1,2,0,71.53
9.97,100,1,4,0,99.0
7.87,83,0,3,0,62.44
6.88,58,0,0,3,9.48
8.5,86,1,5,0,94.55
7.59,66,0,3,2,39.37
7.24,78,0,2,1,44.74
7.0,74,1,3,0,78.7
5.24,47,0,2,2,20.44
7.2,85,0,2,1,45.7
8.95,78,0,2,1,52.72
9.35,97,0,4,0,79.83
9.92,99,0,3,0,75.42
7.46,67,1,3,1,67.21
6.1,56,0,1,3,14.15
8.1,75,1,5,0,89.85
7.06,68,0,1,1,39.11
6.13,73,1,3,0,75.35
7.85,74,0,3,1,49.67
8.42,78,0,3,1,57.87
9.95,94,1,5,0,99.0
6.41,62,0,0,2,24.04
6.79,59,0,0,1,28.47
9.82,93,1,5,0,99.0
7.28,69,1,2,0,74.18
7.83,66,0,2,1,43.2
6.92,56,0,1,0,45.02
5.13,47,0,0,2,14.05
5.9,54,0,1,2,21.85
7.98,81,1,3,0,83.23
8.29,81,0,2,1,52.31
5.06,63,0,1,1,33.61
6.9,62,0,0,2,21.75
9.1,100,0,3,0,76.85
5.74,55,0,0,2,16.59
5.54,64,0,0,3,8.59
7.85,82,1,2,0,80.07
7.68,78,0,1,1,41.28
9.77,94,1,5,0,99.0
5.03,60,0,2,2,21.61
7.1,85,0,3,1,51.35
8.22,88,1,4,0,94.17
9.33,100,1,5,0,99.0
8.58,90,1,3,1,82.03
5.25,65,0,2,1,32.88
5.73,56,0,2,3,15.86
5.03,59,0,1,2,16.3
7.23,74,1,4,1,72.5
6.9,71,0,0,0,44.45
5.46,62,0,2,2,25.71
6.15,72,0,2,3,22.12
7.92,65,1,3,0,78.22
7.0,71,1,2,0,74.8
8.03,84,0,3,1,56.3
5.99,43,0,0,2,16.87
9.08,91,1,5,0,97.08
7.5,80,1,3,2,59.25
7.37,65,0,1,0,49.3
8.6,86,1,3,1,78.9
6.98,61,0,0,3,11.73
7.02,79,0,3,2,40.27
8.9,83,1,4,0,94.05
6.76,52,1,3,2,50.26
7.95,65,0,1,0,48.33
6.96,57,0,1,1,33.46
6.19,68,1,2,3,43.06
6.85,52,0,0,3,7.58
8.72,93,1,4,1,85.42
6.17,59,0,1,2,20.3
6.11,67,0,0,1,29.48
8.14,88,0,3,1,54.89
7.77,75,0,1,0,50.69
9.14,97,1,5,0,99.0
7.86,71,0,1,2,33.81
8.23,93,0,4,0,74.71
8.7,75,0,4,1,58.95
9.91,93,1,4,0,98.59
6.73,71,0,0,3,13.85
5.71,52,0,1,3,8.59
8.41,85,0,2,1,55.94
8.08,93,0,4,1,64.18
6.52,56,1,1,0,63.62
9.43,85,0,4,0,71.5
9.71,90,1,5,0,99.0
9.56,90,1,4,0,97.46
9.85,97,1,5,0,99.0
7.63,65,0,2,1,45.2
8.95,87,1,4,0,94.42
9.34,97,1,5,0,99.0
9.66,89,1,4,0,94.51
9.59,90,1,4,0,98.56
5.56,60,0,0,1,27.46
5.54,51,0,1,3,8.69
8.18,94,1,5,1,89.83
6.75,70,0,1,3,16.62
9.4,87,1,5,0,99.0
6.95,65,1,2,3,41.83
7.58,82,0,1,2,37.13
9.69,97,1,5,0,99.0
5.06,40,0,2,2,18.71
6.07,50,0,1,2,21.25
5.74,54,0,0,2,14.29
7.64,85,1,2,0,79.24
5.09,57,0,1,1,30.91
9.05,97,1,5,0,99.0
5.22,57,0,0,3,7.37
7.9,75,0,1,0,53.15
8.32,83,1,3,0,86.02
9.63,85,1,5,0,97.21
5.71,56,0,1,2,21.78
6.64,69,1,2,0,71.94
7.26,79,1,3,1,73.11
7.41,75,1,3,0,81.44
6.49,67,0,0,3,11.81
5.89,52,0,0,2,15.22
7.05,67,0,3,0,55.77
7.77,79,0,2,2,40.89
8.87,75,0,2,0,63.55
9.46,86,1,4,0,92.91
7.27,78,0,1,2,35.84
9.29,95,0,3,0,73.02
9.57,92,1,5,0,99.0
8.94,88,1,4,0,92.69
6.53,55,0,1,2,21.36
6.93,75,0,0,0,48.75
8.29,89,1,3,1,74.72
5.4,52,0,2,1,33.5
8.29,88,0,3,0,65.41
7.13,72,1,4,2,63.55
9.2,98,1,5,0,99.0
7.94,78,1,4,1,77.19
7.35,71,0,3,2,40.02
5.79,49,0,1,1,29.96
9.73,98,1,4,0,99.0
8.91,79,1,4,1,79.89
8.76,85,1,5,0,98.16
7.19,72,1,2,2,54.77
9.52,90,1,4,0,97.32
6.62,62,0,2,1,38.77
9.96,90,1,5,0,99.0
8.7,81,1,4,1,82.75
6.15,61,0,0,1,32.83
7.85,75,0,3,0,59.97
5.12,54,0,2,3,11.12
8.4,86,0,3,1,58.2
9.15,89,1,4,0,96.72
6.12,70,1,3,0,71.42
5.82,40,0,2,2,20.37
8.31,91,1,3,1,76.39
8.08,89,1,4,1,77.98
7.9,68,0,1,0,50.05
9.47,89,1,4,0,93.84
6.68,67,0,1,0,46.48
7.31,68,0,1,1,42.98
6.11,61,0,0,2,21.69
6.38,64,0,0,2,19.53
8.39,81,0,2,0,61.67
6.97,50,0,0,1,26.39
7.93,72,0,1,1,40.35
6.19,53,0,1,2,18.56
6.19,69,0,1,2,25.36
8.01,92,0,2,0,62.63
8.9,93,0,3,0,74.05
7.47,80,0,1,0,56.14
5.85,43,0,0,1,23.38
9.38,88,1,5,0,99.0
5.9,50,0,1,3,10.65
9.21,97,1,4,0,98.33
5.67,51,0,2,2,21.14
9.18,96,1,4,0,97.93
9.31,88,1,5,0,97.98
7.37,81,1,4,0,85.09
8.97,82,1,5,1,87.0
7.13,66,1,3,2,54.75
7.84,84,0,3,0,64.64
7.85,84,0,2,2,39.67
9.26,91,0,3,0,70.71
6.65,62,0,2,3,21.88
5.85,61,1,3,2,50.78
7.96,84,0,1,0,54.06
7.44,79,0,3,0,61.74
7.43,78,0,1,0,54.41
8.27,93,1,3,0,89.84
8.65,79,0,3,0,68.97
7.82,76,1,3,2,62.17
9.58,85,0,3,0,70.03
5.27,48,0,1,3,4.84
7.44,65,0,2,1,41.54
9.35,87,1,5,0,99.0
8.31,80,1,4,0,88.09
9.24,98,1,5,0,99.0
6.33,61,0,0,0,43.45
5.35,55,1,3,2,49.22
7.69,75,0,2,2,35.41
5.62,61,1,2,3,34.97
9.93,92,0,4,0,77.36
8.13,95,1,5,1,87.95
8.99,75,0,4,0,67.97
6.69,68,0,1,2,29.82
8.36,79,1,5,1,82.96
9.26,99,1,4,0,99.0
9.09,89,0,3,0,68.52
8.37,86,0,4,1,63.09
9.87,87,0,3,0,74.64
5.42,62,0,0,1,25.57
6.15,70,0,2,2,29.52
5.26,63,0,1,2,23.31
5.44,65,0,0,2,18.54
8.29,78,0,4,0,71.41
6.82,75,0,1,0,51.37
8.98,93,1,5,0,99.0
9.21,92,0,4,0,75.84
7.71,67,1,2,2,54.09
9.41,86,0,4,0,75.73
9.84,97,1,4,0,96.54
5.69,42,0,0,3,3.52
7.51,67,0,2,2,36.39
7.63,78,1,4,2,69.11
7.3,78,1,3,2,58.95
6.71,52,0,2,1,37.09
5.82,53,1,2,1,51.27
7.52,72,1,3,2,59.92
9.91,90,1,4,0,96.69
7.79,71,0,1,2,32.56
6.17,65,0,0,3,12.09
9.81,95,1,4,0,99.0
7.16,75,1,2,0,75.56
5.41,57,1,2,2,46.03
9.45,96,1,4,0,97.88
5.53,55,1,2,1,50.86
8.6,87,1,5,0,98.2
9.19,94,1,5,0,99.0
6.33,61,0,1,0,44.45
5.36,41,0,2,2,22.06
9.28,92,1,5,0,99.0
7.24,77,1,4,2,64.44
9.69,86,1,4,0,92.72
6.52,59,0,0,1,28.52
8.83,93,1,3,0,93.81
9.81,97,1,5,0,99.0
9.91,93,1,4,0,96.59
6.14,66,0,1,3,12.29
9.07,85,0,4,0,70.25
6.98,57,0,0,2,19.53
7.47,83,0,3,2,40.05
5.29,63,0,2,1,35.41
5.59,51,0,1,3,6.86
9.82,98,0,4,0,79.77
5.56,61,0,2,2,24.76
6.65,67,1,3,0,75.38
8.37,85,1,3,0,87.8
6.93,61,0,0,1,33.55
8.25,84,1,4,0,91.08
5.63,44,0,1,1,29.91
6.06,65,0,0,2,21.71
8.85,81,0,2,1,50.28
9.37,94,1,5,0,98.99
8.89,81,1,5,0,93.42
6.34,71,0,0,1,31.49
8.58,77,0,4,0,67.13
8.59,78,0,3,1,54.47
5.94,62,1,2,2,49.39
8.32,95,1,3,0,89.62
5.81,60,0,0,3,5.33
9.14,92,1,4,0,97.59
7.94,71,1,2,0,74.09
7.79,76,0,2,2,41.06
6.19,55,0,2,1,37.16
5.09,57,0,2,2,24.91
6.22,65,1,2,2,49.27
6.54,61,0,1,2,24.19
9.55,88,1,4,0,98.83
7.0,77,0,2,1,47.6
7.84,65,0,1,1,42.94
7.06,82,1,2,0,75.31
8.7,85,1,5,1,85.95
5.02,41,0,2,1,30.87
9.77,95,1,4,0,98.69
8.86,94,0,2,1,54.21
6.46,63,0,2,3,19.51
5.85,61,0,2,3,16.77
7.9,65,1,3,1,68.15
6.29,56,0,0,0,39.81
7.51,77,0,1,1,44.39
5.05,65,0,1,2,24.17
8.93,80,0,3,1,58.25
9.45,95,1,5,0,99.0
9.13,91,1,5,0,99.0
5.21,57,0,1,3,11.33
6.11,54,0,1,2,24.59
9.68,92,1,5,0,99.0
7.89,83,1,4,1,75.52
8.03,81,1,4,0,88.41
6.21,60,0,2,2,28.73
9.68,92,1,4,0,98.48
8.08,81,1,4,0,87.58
6.62,58,0,0,2,22.57
9.97,85,1,5,0,99.0
7.64,79,1,3,0,79.44
6.91,62,0,1,2,26.79
5.87,54,0,2,1,31.75
8.55,95,1,4,0,95.43
9.35,88,1,5,0,98.12
7.3,69,1,2,1,63.25
7.14,76,0,3,1,50.79
5.87,61,1,2,1,59.84
7.64,83,1,4,2,70.64
6.48,58,0,1,0,46.08
6.07,56,1,3,0,71.05
9.65,95,1,4,0,99.0
7.03,77,0,3,1,48.71
8.81,81,1,5,0,98.14
5.31,53,0,1,3,7.48
7.82,77,0,3,2,39.47
8.12,75,1,3,0,80.92
9.39,87,1,5,0,98.97
8.5,75,1,3,0,82.25
9.8,86,1,4,0,98.1
6.38,54,0,2,0,43.53
8.96,86,0,4,1,63.16
8.12,83,0,4,0,69.32
6.96,59,0,0,1,31.06
7.22,74,0,3,2,39.47
8.17,88,1,5,0,93.0
7.44,78,0,2,2,40.44
9.04,94,0,3,0,70.84
8.83,87,1,3,1,79.0
6.8,70,0,0,3,15.8
6.9,67,1,3,1,68.25
8.73,78,1,3,1,74.95
6.9,64,1,1,2,45.35
8.95,84,1,5,0,99.0
7.42,77,1,2,1,66.07
7.02,73,0,1,2,27.47
5.84,56,0,1,1,32.24
8.4,94,0,2,0,66.6
7.52,78,0,3,1,50.72
5.96,63,0,1,2,25.76
5.91,55,0,0,1,25.19
9.46,88,1,4,0,97.51
8.6,82,0,4,1,61.7
6.97,69,0,1,0,52.09
7.15,69,0,2,0,56.73
7.33,66,0,2,1,45.45
7.13,80,0,2,1,43.95
6.02,59,1,2,0,64.77
9.02,96,1,5,0,99.0
9.26,100,0,3,0,74.41
8.61,93,1,3,0,90.03
7.83,82,0,2,2,39.0
7.55,66,1,2,0,71.22
7.61,74,1,2,0,76.84
7.66,71,0,2,2,39.11
6.55,64,1,2,2,50.12
5.66,43,0,1,3,9.71
9.48,98,1,5,0,99.0
8.47,90,0,2,0,67.65
7.09,77,0,1,0,53.91
8.66,86,1,5,1,88.11
5.92,42,0,2,2,22.32
9.17,90,0,4,0,72.09
5.02,63,0,0,2,17.47
7.54,83,0,3,1,55.29
6.94,62,0,2,3,22.89
8.83,80,0,4,1,63.91
8.42,77,0,4,0,68.57
7.68,68,1,2,1,63.28
7.86,81,1,4,1,74.81
9.98,87,1,4,0,96.03
9.1,94,1,5,0,97.05
7.29,75,0,3,2,41.02
9.36,89,1,5,0,98.46
8.36,81,0,4,1,62.56
8.94,80,1,3,1,79.29
6.91,74,0,0,0,47.39
8.55,94,0,2,1,57.12
6.98,69,0,2,3,26.13
8.98,78,0,4,0,72.83
7.23,76,1,3,0,77.11
6.03,73,1,2,1,64.0
7.13,77,1,2,2,58.06
6.76,66,0,2,1,39.46
5.48,55,0,0,3,3.68
5.87,42,0,2,3,12.14
5.75,43,0,2,2,22.02
5.35,50,0,0,2,13.72
6.35,71,0,1,3,14.52
6.92,58,0,1,2,28.62
9.6,87,1,4,0,97.7
6.06,70,0,2,1,42.21
5.25,43,0,2,3,7.27
7.27,66,0,2,2,32.25
8.35,83,1,3,1,73.12
5.03,43,0,0,1,23.51
7.56,82,0,1,2,36.06
7.09,81,0,1,0,55.11
7.61,75,0,3,2,41.14
7.61,67,0,1,1,43.73
7.96,77,1,4,0,83.96
8.84,90,0,3,1,59.94
8.42,85,1,4,1,82.97
6.02,54,1,3,0,70.27
9.68,87,1,4,0,97.98
9.88,86,0,4,0,77.38
7.11,82,0,1,0,56.48
8.94,86,0,3,0,69.09
9.29,96,1,5,0,99.0
5.43,57,0,1,2,19.1
5.94,44,0,1,1,28.99
9.18,90,0,3,0,74.13
9.04,92,1,4,0,97.24
6.69,66,0,1,1,40.22
9.99,99,0,4,0,82.67
5.65,44,0,2,1,28.98
7.88,76,0,1,1,44.38
9.42,88,1,4,0,95.37
8.69,82,1,4,0,94.02
5.14,47,0,1,2,16.09
5.15,65,0,1,3,14.53
5.03,51,0,2,3,8.91
5.59,47,0,0,2,11.66
9.72,94,1,5,0,99.0
5.1,63,0,2,2,26.75
6.25,75,0,2,0,54.38
8.83,90,1,4,0,92.91
5.48,58,1,2,3,33.58
6.24,70,0,0,1,31.84
8.15,90,1,4,0,93.53
5.91,63,0,2,1,34.58
6.91,65,0,2,3,19.69
5.9,51,0,0,1,26.95
7.83,78,0,2,0,55.81
6.68,57,0,1,0,41.48
7.93,67,1,3,2,59.86
7.67,66,0,2,1,47.64
9.75,96,1,5,0,99.0
5.82,65,0,2,2,25.87
9.44,92,1,5,0,99.0
7.9,68,0,3,1,48.05
5.46,57,0,0,3,6.21
7.6,78,1,4,0,84.0
7.17,69,1,3,2,55.8
5.45,65,0,0,1,26.58
6.1,64,1,1,1,52.55
8.83,76,0,4,0,66.7
5.46,46,0,2,3,10.91
6.26,63,1,2,0,71.81
6.23,53,0,0,3,4.7
5.65,57,0,0,2,17.88
9.74,87,0,4,0,77.19
7.67,84,1,2,1,67.05
5.76,46,0,1,3,10.96
7.65,83,1,2,0,82.67
7.91,77,1,2,2,59.78
7.11,73,0,3,2,37.78
5.38,52,0,0,2,14.43
6.77,58,0,1,2,22.09
5.01,63,0,0,1,27.44
7.95,69,0,1,1,45.53
8.24,75,0,3,1,50.34
5.1,60,0,1,3,12.85
6.46,58,0,0,2,22.01
7.43,68,0,2,0,54.41
6.25,73,0,1,1,37.77
8.51,78,0,4,0,68.19
9.01,90,1,5,0,97.53
9.09,93,1,5,0,98.72
6.72,54,0,0,3,12.72
9.68,98,1,4,0,99.0
8.32,86,0,4,1,62.92
9.33,94,1,4,0,95.86
9.04,92,0,3,0,68.24
5.12,49,0,1,2,16.62
5.5,49,1,3,2,45.95
9.37,91,0,4,0,74.09
5.76,60,0,1,1,35.16
7.33,68,1,3,0,75.06
5.37,43,0,1,1,26.7
5.16,42,0,0,1,21.66
8.93,88,1,4,1,82.66
5.6,41,1,2,2,38.9
7.45,68,1,3,2,58.47
5.87,49,0,2,1,32.24
8.82,87,0,4,0,74.97
6.28,74,0,2,2,35.18
7.49,81,0,2,1,47.52
7.04,65,1,2,2,52.14
8.13,80,0,4,1,59.45
6.66,55,0,2,1,36.81
7.32,69,1,3,0,79.32
6.95,65,1,1,3,34.83
6.76,55,0,1,0,43.16
8.41,83,0,4,1,63.33
7.96,83,0,2,2,41.76
5.02,41,0,1,3,5.87
8.19,85,0,2,1,55.16
5.03,52,0,2,2,24.2
5.71,60,1,1,2,38.98
5.89,63,0,2,3,20.52
9.01,88,1,5,0,98.94
7.25,68,1,3,2,58.78
5.72,56,0,2,3,13.82
5.04,56,1,3,3,38.44
9.78,91,1,4,0,96.53
6.9,57,0,0,3,14.25
8.65,84,0,2,0,62.47
7.14,85,1,3,2,63.49
6.27,75,0,1,2,28.45
9.58,88,1,4,0,96.93
6.69,70,1,1,0,69.42
5.27,64,0,0,1,29.64
9.6,97,0,4,0,80.7
9.0,93,1,4,0,98.4
7.12,69,1,3,2,58.62
5.23,42,0,0,1,18.91
8.25,82,1,3,0,86.47
7.77,67,0,2,1,47.3
7.63,82,0,3,0,60.3
8.91,86,0,3,1,57.98
9.82,92,1,4,0,99.0
8.84,86,1,3,1,78.74
6.0,72,1,1,3,39.6
8.52,86,0,3,0,70.62
7.3,85,0,3,2,40.05
8.41,91,0,4,0,72.73
9.5,86,1,5,0,96.05
9.29,95,1,4,0,96.02
7.56,73,0,1,0,51.36
9.39,87,1,5,0,99.0
9.27,91,1,5,0,99.0
9.22,91,1,5,0,99.0
8.51,86,1,5,1,84.59
7.58,83,1,2,2,60.43
6.11,60,0,2,2,24.38
9.41,85,1,4,0,94.44
9.75,98,1,5,0,99.0
5.8,57,0,1,1,31.4
6.24,68,0,2,0,49.24
6.18,72,0,0,2,24.23
5.21,58,1,1,3,27.63
8.37,87,1,4,1,82.39
